Date,Symbol,Close
2023-07-10 20:13:41.292846,AAPL,77.11236911675789
2023-07-11 20:13:41.292846,AAPL,81.90097935846539
2023-07-12 20:13:41.292846,AAPL,81.60004439366294
2023-07-13 20:13:41.292846,AAPL,83.59429479483491
2023-07-14 20:13:41.292846,AAPL,84.21069180294711
2023-07-17 20:13:41.292846,AAPL,83.84606898977638
2023-07-18 20:13:41.292846,AAPL,82.55746419862804
2023-07-19 20:13:41.292846,AAPL,81.71440985016797
2023-07-20 20:13:41.292846,AAPL,78.99627429502303
2023-07-21 20:13:41.292846,AAPL,80.22732342216293
2023-07-24 20:13:41.292846,AAPL,80.45386596984734
2023-07-25 20:13:41.292846,AAPL,79.64930089413721
2023-07-26 20:13:41.292846,AAPL,83.6063914931951
2023-07-27 20:13:41.292846,AAPL,88.19974897327482
2023-07-28 20:13:41.292846,AAPL,90.41215324492143
2023-07-31 20:13:41.292846,AAPL,92.5902178662446
2023-08-01 20:13:41.292846,AAPL,92.75985982505135
2023-08-02 20:13:41.292846,AAPL,94.47078624881779
2023-08-03 20:13:41.292846,AAPL,96.57390314921416
2023-08-04 20:13:41.292846,AAPL,99.17957082084152
2023-08-07 20:13:41.292846,AAPL,100.01255067972313
2023-08-08 20:13:41.292846,AAPL,99.85721297368121
2023-08-09 20:13:41.292846,AAPL,102.62633034675886
2023-08-10 20:13:41.292846,AAPL,104.73149249469296
2023-08-11 20:13:41.292846,AAPL,107.98026933559986
2023-08-14 20:13:41.292846,AAPL,111.27100392762752
2023-08-15 20:13:41.292846,AAPL,110.53342864270513
2023-08-16 20:13:41.292846,AAPL,111.4267680617664
2023-08-17 20:13:41.292846,AAPL,113.79852751302145
2023-08-18 20:13:41.292846,AAPL,116.2926442908423
2023-08-21 20:13:41.292846,AAPL,115.21476988769923
2023-08-22 20:13:41.292846,AAPL,118.87204540133544
2023-08-23 20:13:41.292846,AAPL,116.35138424918027
2023-08-24 20:13:41.292846,AAPL,114.81122883008749
2023-08-25 20:13:41.292846,AAPL,115.48244350696402
2023-08-28 20:13:41.292846,AAPL,117.62613496934843
2023-08-29 20:13:41.292846,AAPL,118.37736453534875
2023-08-30 20:13:41.292846,AAPL,116.2366525526752
2023-08-31 20:13:41.292846,AAPL,118.27960343209946
2023-09-01 20:13:41.292846,AAPL,115.92632463154696
2023-09-04 20:13:41.292846,AAPL,116.42036306558744
2023-09-05 20:13:41.292846,AAPL,115.9077465375923
2023-09-06 20:13:41.292846,AAPL,116.85830285628244
2023-09-07 20:13:41.292846,AAPL,118.34886013379521
2023-09-08 20:13:41.292846,AAPL,118.41622514557073
2023-09-11 20:13:41.292846,AAPL,117.13551424063577
2023-09-12 20:13:41.292846,AAPL,115.9357861188357
2023-09-13 20:13:41.292846,AAPL,114.09546987178926
2023-09-14 20:13:41.292846,AAPL,114.73207622816113
2023-09-15 20:13:41.292846,AAPL,114.2959729902581
2023-09-18 20:13:41.292846,AAPL,112.9117499241873
2023-09-19 20:13:41.292846,AAPL,112.7020572804525
2023-09-20 20:13:41.292846,AAPL,110.99666048732368
2023-09-21 20:13:41.292846,AAPL,113.91835069608679
2023-09-22 20:13:41.292846,AAPL,112.51966514750487
2023-09-25 20:13:41.292846,AAPL,113.11593607464333
2023-09-26 20:13:41.292846,AAPL,115.08747637132933
2023-09-27 20:13:41.292846,AAPL,116.43487311222945
2023-09-28 20:13:41.292846,AAPL,119.08545950479714
2023-09-29 20:13:41.292846,AAPL,118.26543423711483
2023-10-02 20:13:41.292846,AAPL,114.19061033026716
2023-10-03 20:13:41.292846,AAPL,115.63866629108236
2023-10-04 20:13:41.292846,AAPL,115.93243027614015
2023-10-05 20:13:41.292846,AAPL,113.18252093165634
2023-10-06 20:13:41.292846,AAPL,111.99112101979253
2023-10-09 20:13:41.292846,AAPL,110.42236880573631
2023-10-10 20:13:41.292846,AAPL,111.95394954083547
2023-10-11 20:13:41.292846,AAPL,113.10678016523212
2023-10-12 20:13:41.292846,AAPL,111.18782487019072
2023-10-13 20:13:41.292846,AAPL,109.8550779818833
2023-10-16 20:13:41.292846,AAPL,109.69412522213936
2023-10-17 20:13:41.292846,AAPL,111.61380791684903
2023-10-18 20:13:41.292846,AAPL,112.77548332186288
2023-10-19 20:13:41.292846,AAPL,115.72870588999476
2023-10-20 20:13:41.292846,AAPL,115.26402925605248
2023-10-23 20:13:41.292846,AAPL,116.16645552132037
2023-10-24 20:13:41.292846,AAPL,115.21126373794233
2023-10-25 20:13:41.292846,AAPL,115.47328035992265
2023-10-26 20:13:41.292846,AAPL,117.56170692655104
2023-10-27 20:13:41.292846,AAPL,117.16193708118135
2023-10-30 20:13:41.292846,AAPL,116.28416676776409
2023-10-31 20:13:41.292846,AAPL,115.42564825870306
2023-11-01 20:13:41.292846,AAPL,119.88164191204405
2023-11-02 20:13:41.292846,AAPL,118.89970933324116
2023-11-03 20:13:41.292846,AAPL,116.89956367352717
2023-11-06 20:13:41.292846,AAPL,114.86573752372497
2023-11-07 20:13:41.292846,AAPL,113.77216740388909
2023-11-08 20:13:41.292846,AAPL,113.28525919529865
2023-11-09 20:13:41.292846,AAPL,113.32832918167195
2023-11-10 20:13:41.292846,AAPL,114.4097413021773
2023-11-13 20:13:41.292846,AAPL,112.23119905052728
2023-11-14 20:13:41.292846,AAPL,114.78680663989567
2023-11-15 20:13:41.292846,AAPL,112.03604575949451
2023-11-16 20:13:41.292846,AAPL,112.58763154072548
2023-11-17 20:13:41.292846,AAPL,111.98695078478303
2023-11-20 20:13:41.292846,AAPL,109.92930527921493
2023-11-21 20:13:41.292846,AAPL,106.28254632179392
2023-11-22 20:13:41.292846,AAPL,106.51308354321692
2023-11-23 20:13:41.292846,AAPL,109.28761425598478
2023-11-24 20:13:41.292846,AAPL,107.34728790632029
2023-11-27 20:13:41.292846,AAPL,105.97636263933586
2023-11-28 20:13:41.292846,AAPL,104.44051093952989
2023-11-29 20:13:41.292846,AAPL,106.2568685476129
2023-11-30 20:13:41.292846,AAPL,107.82317120718012
2023-12-01 20:13:41.292846,AAPL,108.69217092212831
2023-12-04 20:13:41.292846,AAPL,105.4018164277951
2023-12-05 20:13:41.292846,AAPL,105.9127173133228
2023-12-06 20:13:41.292846,AAPL,105.29258235192708
2023-12-07 20:13:41.292846,AAPL,104.43094851146112
2023-12-08 20:13:41.292846,AAPL,103.32929306428794
2023-12-11 20:13:41.292846,AAPL,102.94984345880425
2023-12-12 20:13:41.292846,AAPL,104.94532535025468
2023-12-13 20:13:41.292846,AAPL,103.47373253504536
2023-12-14 20:13:41.292846,AAPL,101.4670091102507
2023-12-15 20:13:41.292846,AAPL,98.99194104012835
2023-12-18 20:13:41.292846,AAPL,98.28046480034901
2023-12-19 20:13:41.292846,AAPL,98.48363577846236
2023-12-20 20:13:41.292846,AAPL,96.11502350200435
2023-12-21 20:13:41.292846,AAPL,95.37705088038953
2023-12-22 20:13:41.292846,AAPL,95.0572911717454
2023-12-25 20:13:41.292846,AAPL,95.22266796646578
2023-12-26 20:13:41.292846,AAPL,97.43866958415906
2023-12-27 20:13:41.292846,AAPL,97.33505282404889
2023-12-28 20:13:41.292846,AAPL,95.52656727396386
2023-12-29 20:13:41.292846,AAPL,98.31276004835053
2024-01-01 20:13:41.292846,AAPL,99.60927971387915
2024-01-02 20:13:41.292846,AAPL,97.09205837203032
2024-01-03 20:13:41.292846,AAPL,102.84427865895016
2024-01-04 20:13:41.292846,AAPL,101.71338482859112
2024-01-05 20:13:41.292846,AAPL,105.04063114502321
2024-01-08 20:13:41.292846,AAPL,108.39663740934527
2024-01-09 20:13:41.292846,AAPL,106.68272951359101
2024-01-10 20:13:41.292846,AAPL,106.11799630814473
2024-01-11 20:13:41.292846,AAPL,107.71072482647523
2024-01-12 20:13:41.292846,AAPL,107.63692603567107
2024-01-15 20:13:41.292846,AAPL,104.8433802780998
2024-01-16 20:13:41.292846,AAPL,102.73776183705513
2024-01-17 20:13:41.292846,AAPL,102.71633388362723
2024-01-18 20:13:41.292846,AAPL,101.95050399603105
2024-01-19 20:13:41.292846,AAPL,98.73547645780012
2024-01-22 20:13:41.292846,AAPL,98.86744823464741
2024-01-23 20:13:41.292846,AAPL,98.90945871654027
2024-01-24 20:13:41.292846,AAPL,98.89526754343872
2024-01-25 20:13:41.292846,AAPL,99.0664494874993
2024-01-26 20:13:41.292846,AAPL,101.68425221388728
2024-01-29 20:13:41.292846,AAPL,103.08436115451096
2024-01-30 20:13:41.292846,AAPL,101.42073297242605
2024-01-31 20:13:41.292846,AAPL,106.97458105278648
2024-02-01 20:13:41.292846,AAPL,108.20940255129956
2024-02-02 20:13:41.292846,AAPL,109.74586769994926
2024-02-05 20:13:41.292846,AAPL,111.7901622680138
2024-02-06 20:13:41.292846,AAPL,111.89838131440604
2024-02-07 20:13:41.292846,AAPL,110.58197860956336
2024-02-08 20:13:41.292846,AAPL,111.20491411515707
2024-02-09 20:13:41.292846,AAPL,109.3743614504738
2024-02-12 20:13:41.292846,AAPL,106.36066597240298
2024-02-13 20:13:41.292846,AAPL,108.36870376401953
2024-02-14 20:13:41.292846,AAPL,111.7971066085143
2024-02-15 20:13:41.292846,AAPL,112.6232698261863
2024-02-16 20:13:41.292846,AAPL,115.49018836672025
2024-02-19 20:13:41.292846,AAPL,111.9018547363178
2024-02-20 20:13:41.292846,AAPL,108.31282047577349
2024-02-21 20:13:41.292846,AAPL,105.578790844475
2024-02-22 20:13:41.292846,AAPL,106.74619069217331
2024-02-23 20:13:41.292846,AAPL,107.06435032179229
2024-02-26 20:13:41.292846,AAPL,105.71577157826965
2024-02-27 20:13:41.292846,AAPL,106.76814641584856
2024-02-28 20:13:41.292846,AAPL,109.03146685542282
2024-02-29 20:13:41.292846,AAPL,108.68877946543732
2024-03-01 20:13:41.292846,AAPL,109.54277462133993
2024-03-04 20:13:41.292846,AAPL,107.91974868299565
2024-03-05 20:13:41.292846,AAPL,109.13195688295332
2024-03-06 20:13:41.292846,AAPL,109.36677512076373
2024-03-07 20:13:41.292846,AAPL,108.37538331112408
2024-03-08 20:13:41.292846,AAPL,113.76917626347209
2024-03-11 20:13:41.292846,AAPL,112.38785064404692
2024-03-12 20:13:41.292846,AAPL,114.67639410289173
2024-03-13 20:13:41.292846,AAPL,111.73677759361378
2024-03-14 20:13:41.292846,AAPL,111.95622913796875
2024-03-15 20:13:41.292846,AAPL,107.89648519711247
2024-03-18 20:13:41.292846,AAPL,107.1940496934694
2024-03-19 20:13:41.292846,AAPL,106.96149371345201
2024-03-20 20:13:41.292846,AAPL,107.9833963725137
2024-03-21 20:13:41.292846,AAPL,108.50716873910294
2024-03-22 20:13:41.292846,AAPL,105.95341828002175
2024-03-25 20:13:41.292846,AAPL,107.28495179668808
2024-03-26 20:13:41.292846,AAPL,111.53881565925208
2024-03-27 20:13:41.292846,AAPL,112.58514118609426
2024-03-28 20:13:41.292846,AAPL,115.66755025397737
2024-03-29 20:13:41.292846,AAPL,116.63790176460245
2024-04-01 20:13:41.292846,AAPL,116.7180454050895
2024-04-02 20:13:41.292846,AAPL,117.93092380086323
2024-04-03 20:13:41.292846,AAPL,120.76677184758591
2024-04-04 20:13:41.292846,AAPL,121.560174389706
2024-04-05 20:13:41.292846,AAPL,120.4494466199285
2024-04-08 20:13:41.292846,AAPL,121.66157640117939
2024-04-09 20:13:41.292846,AAPL,122.00103876928185
2024-04-10 20:13:41.292846,AAPL,123.06977885795534
2024-04-11 20:13:41.292846,AAPL,120.50393160847224
2024-04-12 20:13:41.292846,AAPL,116.41047120144772
2024-04-15 20:13:41.292846,AAPL,120.43360957045688
2024-04-16 20:13:41.292846,AAPL,122.73508853293211
2024-04-17 20:13:41.292846,AAPL,124.53736034695356
2024-04-18 20:13:41.292846,AAPL,125.42244285898714
2024-04-19 20:13:41.292846,AAPL,122.99435758282284
2024-04-22 20:13:41.292846,AAPL,123.60811308548072
2024-04-23 20:13:41.292846,AAPL,123.38520192174376
2024-04-24 20:13:41.292846,AAPL,123.84734958509154
2024-04-25 20:13:41.292846,AAPL,124.78480701747463
2024-04-26 20:13:41.292846,AAPL,124.9707796070749
2024-04-29 20:13:41.292846,AAPL,126.94689863366901
2024-04-30 20:13:41.292846,AAPL,127.17534861861573
2024-05-01 20:13:41.292846,AAPL,121.76550766181217
2024-05-02 20:13:41.292846,AAPL,122.06161874617052
2024-05-03 20:13:41.292846,AAPL,127.67121345339866
2024-05-06 20:13:41.292846,AAPL,129.71769248885158
2024-05-07 20:13:41.292846,AAPL,133.0660710530644
2024-05-08 20:13:41.292846,AAPL,136.07925912102945
2024-05-09 20:13:41.292846,AAPL,134.093177223518
2024-05-10 20:13:41.292846,AAPL,135.4791149198383
2024-05-13 20:13:41.292846,AAPL,132.35104175258132
2024-05-14 20:13:41.292846,AAPL,128.81872097896792
2024-05-15 20:13:41.292846,AAPL,128.6027604957793
2024-05-16 20:13:41.292846,AAPL,128.47885588645673
2024-05-17 20:13:41.292846,AAPL,130.98656711504918
2024-05-20 20:13:41.292846,AAPL,128.9709642302514
2024-05-21 20:13:41.292846,AAPL,125.48206582804035
2024-05-22 20:13:41.292846,AAPL,124.2828761775387
2024-05-23 20:13:41.292846,AAPL,123.04876656983076
2024-05-24 20:13:41.292846,AAPL,121.69269063021237
2024-05-27 20:13:41.292846,AAPL,120.83648595527232
2024-05-28 20:13:41.292846,AAPL,118.9503908979536
2024-05-29 20:13:41.292846,AAPL,119.095307876691
2024-05-30 20:13:41.292846,AAPL,117.4814867797781
2024-05-31 20:13:41.292846,AAPL,112.45133832446933
2024-06-03 20:13:41.292846,AAPL,107.7392074844559
2024-06-04 20:13:41.292846,AAPL,110.17369485082432
2024-06-05 20:13:41.292846,AAPL,110.87504777678889
2024-06-06 20:13:41.292846,AAPL,111.43814821782834
2024-06-07 20:13:41.292846,AAPL,111.13130967250116
2024-06-10 20:13:41.292846,AAPL,110.99746797105347
2024-06-11 20:13:41.292846,AAPL,110.24829116060945
2024-06-12 20:13:41.292846,AAPL,110.89036571803399
2024-06-13 20:13:41.292846,AAPL,115.14747557129866
2024-06-14 20:13:41.292846,AAPL,113.68230147057602
2024-06-17 20:13:41.292846,AAPL,117.06775074918208
2024-06-18 20:13:41.292846,AAPL,118.26593526973771
2024-06-19 20:13:41.292846,AAPL,120.04724370392856
2024-06-20 20:13:41.292846,AAPL,117.58298029556114
2024-06-21 20:13:41.292846,AAPL,119.21267112060988
2024-06-24 20:13:41.292846,AAPL,118.21913051709467
2024-06-25 20:13:41.292846,AAPL,119.45422497842029
2024-06-26 20:13:41.292846,AAPL,115.62894771949512
2024-06-27 20:13:41.292846,AAPL,113.23181412729214
2024-06-28 20:13:41.292846,AAPL,109.85812222572966
2024-07-01 20:13:41.292846,AAPL,110.70816538949738
2024-07-02 20:13:41.292846,AAPL,110.64045769194296
2024-07-03 20:13:41.292846,AAPL,107.92661827717119
2024-07-04 20:13:41.292846,AAPL,106.86149994205009
2024-07-05 20:13:41.292846,AAPL,109.19098432277208
2024-07-08 20:13:41.292846,AAPL,110.83052586661387
2024-07-09 20:13:41.292846,AAPL,109.63378232979876
2024-07-10 20:13:41.292846,AAPL,109.09533126702475
2024-07-11 20:13:41.292846,AAPL,106.8478822914141
2024-07-12 20:13:41.292846,AAPL,105.4007472047479
2024-07-15 20:13:41.292846,AAPL,104.32054488377653
2024-07-16 20:13:41.292846,AAPL,103.70482588749702
2024-07-17 20:13:41.292846,AAPL,101.1606389694422
2024-07-18 20:13:41.292846,AAPL,102.4756113344504
2024-07-19 20:13:41.292846,AAPL,100.18399542138583
2024-07-22 20:13:41.292846,AAPL,101.04209469816179
2024-07-23 20:13:41.292846,AAPL,100.29218795442618
2024-07-24 20:13:41.292846,AAPL,98.19443172550288
2024-07-25 20:13:41.292846,AAPL,98.89826580133452
2024-07-26 20:13:41.292846,AAPL,97.18791402353922
2024-07-29 20:13:41.292846,AAPL,97.02885117139698
2024-07-30 20:13:41.292846,AAPL,99.74977549912239
2024-07-31 20:13:41.292846,AAPL,100.46359098141181
2024-08-01 20:13:41.292846,AAPL,101.22026350402972
2024-08-02 20:13:41.292846,AAPL,101.28264291657818
2024-08-05 20:13:41.292846,AAPL,103.10902851148136
2024-08-06 20:13:41.292846,AAPL,100.03938530458895
2024-08-07 20:13:41.292846,AAPL,100.8723778599422
2024-08-08 20:13:41.292846,AAPL,99.05260111541172
2024-08-09 20:13:41.292846,AAPL,98.1381100191419
2024-08-12 20:13:41.292846,AAPL,99.5439287556145
2024-08-13 20:13:41.292846,AAPL,99.22666519445626
2024-08-14 20:13:41.292846,AAPL,97.36194414985069
2024-08-15 20:13:41.292846,AAPL,99.14553955775442
2024-08-16 20:13:41.292846,AAPL,98.50168430410618
2024-08-19 20:13:41.292846,AAPL,95.45010712576953
2024-08-20 20:13:41.292846,AAPL,97.7452089033065
2024-08-21 20:13:41.292846,AAPL,95.65848373554103
2024-08-22 20:13:41.292846,AAPL,98.57575918282397
2024-08-23 20:13:41.292846,AAPL,100.1885905053083
2024-08-26 20:13:41.292846,AAPL,98.76923514775838
2024-08-27 20:13:41.292846,AAPL,98.45411286962694
2024-08-28 20:13:41.292846,AAPL,98.80830015965729
2024-08-29 20:13:41.292846,AAPL,98.06212934194838
2024-08-30 20:13:41.292846,AAPL,99.54479969492999
2024-09-02 20:13:41.292846,AAPL,96.8853364653535
2024-09-03 20:13:41.292846,AAPL,97.50424085425063
2024-09-04 20:13:41.292846,AAPL,98.87309912812606
2024-09-05 20:13:41.292846,AAPL,95.38609372615902
2024-09-06 20:13:41.292846,AAPL,94.38388871603505
2024-09-09 20:13:41.292846,AAPL,92.25902694692246
2024-09-10 20:13:41.292846,AAPL,94.23812987060346
2024-09-11 20:13:41.292846,AAPL,94.80314376864133
2024-09-12 20:13:41.292846,AAPL,93.57361162586666
2024-09-13 20:13:41.292846,AAPL,91.78545369619704
2024-09-16 20:13:41.292846,AAPL,90.61945923997506
2024-09-17 20:13:41.292846,AAPL,91.09536931540043
2024-09-18 20:13:41.292846,AAPL,89.8523494744301
2024-09-19 20:13:41.292846,AAPL,88.1120070807211
2024-09-20 20:13:41.292846,AAPL,89.51205660065054
2024-09-23 20:13:41.292846,AAPL,87.87515512168802
2024-09-24 20:13:41.292846,AAPL,88.09011492453077
2024-09-25 20:13:41.292846,AAPL,88.27369288750991
2024-09-26 20:13:41.292846,AAPL,88.2598020797397
2024-09-27 20:13:41.292846,AAPL,87.17810228054681
2024-09-30 20:13:41.292846,AAPL,83.90584450527115
2024-10-01 20:13:41.292846,AAPL,85.25243399400644
2024-10-02 20:13:41.292846,AAPL,81.00799105470642
2024-10-03 20:13:41.292846,AAPL,80.38702039367499
2024-10-04 20:13:41.292846,AAPL,81.47019420363426
2024-10-07 20:13:41.292846,AAPL,80.80372370957662
2024-10-08 20:13:41.292846,AAPL,79.35191485022928
2024-10-09 20:13:41.292846,AAPL,80.24878903696373
2024-10-10 20:13:41.292846,AAPL,84.37777353335109
2024-10-11 20:13:41.292846,AAPL,82.92761038517129
2024-10-14 20:13:41.292846,AAPL,80.78967482409449
2024-10-15 20:13:41.292846,AAPL,81.64826930826406
2024-10-16 20:13:41.292846,AAPL,81.32609732133757
2024-10-17 20:13:41.292846,AAPL,80.18869906808233
2024-10-18 20:13:41.292846,AAPL,81.39763040773617
2024-10-21 20:13:41.292846,AAPL,79.631764984651
2024-10-22 20:13:41.292846,AAPL,80.04364699944138
2024-10-23 20:13:41.292846,AAPL,78.21996319337035
2024-10-24 20:13:41.292846,AAPL,80.11099778831229
2024-10-25 20:13:41.292846,AAPL,80.59057339885882
2024-10-28 20:13:41.292846,AAPL,81.53495957092112
2024-10-29 20:13:41.292846,AAPL,79.31115234312978
2024-10-30 20:13:41.292846,AAPL,81.0817677066035
2024-10-31 20:13:41.292846,AAPL,80.16731656664608
2024-11-01 20:13:41.292846,AAPL,80.22527090034518
2024-11-04 20:13:41.292846,AAPL,78.71930633621014
2024-11-05 20:13:41.292846,AAPL,78.23442687713143
2024-11-06 20:13:41.292846,AAPL,73.03839051309686
2024-11-07 20:13:41.292846,AAPL,70.95352991462289
2024-11-08 20:13:41.292846,AAPL,68.29028952841139
2024-11-11 20:13:41.292846,AAPL,67.17363997238522
2024-11-12 20:13:41.292846,AAPL,66.97889279602482
2024-11-13 20:13:41.292846,AAPL,66.26110033905822
2024-11-14 20:13:41.292846,AAPL,66.53560210451266
2024-11-15 20:13:41.292846,AAPL,68.71638388583443
2024-11-18 20:13:41.292846,AAPL,67.37234833456948
2024-11-19 20:13:41.292846,AAPL,65.00385762864363
2024-11-20 20:13:41.292846,AAPL,63.00520324037039
2024-11-21 20:13:41.292846,AAPL,61.68937041796718
2024-11-22 20:13:41.292846,AAPL,62.79962912474292
2024-11-25 20:13:41.292846,AAPL,61.09965380833993
2024-11-26 20:13:41.292846,AAPL,62.69287930069081
2024-11-27 20:13:41.292846,AAPL,65.21070310604591
2024-11-28 20:13:41.292846,AAPL,64.81784820267436
2024-11-29 20:13:41.292846,AAPL,64.07358961443549
2024-12-02 20:13:41.292846,AAPL,64.47487198752651
2024-12-03 20:13:41.292846,AAPL,63.765328472525226
2024-12-04 20:13:41.292846,AAPL,65.0528075414691
2024-12-05 20:13:41.292846,AAPL,69.16227188106865
2024-12-06 20:13:41.292846,AAPL,68.22869850957879
2024-12-09 20:13:41.292846,AAPL,66.90294455691736
2024-12-10 20:13:41.292846,AAPL,65.21464794416296
2024-12-11 20:13:41.292846,AAPL,67.836279782446
2024-12-12 20:13:41.292846,AAPL,67.49387760595263
2024-12-13 20:13:41.292846,AAPL,64.5990327316228
2024-12-16 20:13:41.292846,AAPL,66.4459348771373
2024-12-17 20:13:41.292846,AAPL,64.2972438737392
2024-12-18 20:13:41.292846,AAPL,62.46377494194307
2024-12-19 20:13:41.292846,AAPL,63.96400433427651
2024-12-20 20:13:41.292846,AAPL,69.59119336754763
2024-12-23 20:13:41.292846,AAPL,69.80683258095704
2024-12-24 20:13:41.292846,AAPL,69.68255655535694
2024-12-25 20:13:41.292846,AAPL,71.20659753280378
2024-12-26 20:13:41.292846,AAPL,70.12241736797128
2024-12-27 20:13:41.292846,AAPL,70.66319923660603
2024-12-30 20:13:41.292846,AAPL,68.65873945014118
2024-12-31 20:13:41.292846,AAPL,70.06540722330429
2025-01-01 20:13:41.292846,AAPL,68.64141463454322
2025-01-02 20:13:41.292846,AAPL,69.54222152025602
2025-01-03 20:13:41.292846,AAPL,73.34465739716134
2025-01-06 20:13:41.292846,AAPL,76.17778515280733
2025-01-07 20:13:41.292846,AAPL,77.15688026837627
2025-01-08 20:13:41.292846,AAPL,77.6652402336723
2025-01-09 20:13:41.292846,AAPL,78.50083299843307
2025-01-10 20:13:41.292846,AAPL,77.72357064128592
2025-01-13 20:13:41.292846,AAPL,76.97382602458829
2025-01-14 20:13:41.292846,AAPL,80.72297823742834
2025-01-15 20:13:41.292846,AAPL,81.14871315332536
2025-01-16 20:13:41.292846,AAPL,81.52003543046897
2025-01-17 20:13:41.292846,AAPL,83.67262011620193
2025-01-20 20:13:41.292846,AAPL,86.4061791391276
2025-01-21 20:13:41.292846,AAPL,84.13539480168326
2025-01-22 20:13:41.292846,AAPL,83.15292353202112
2025-01-23 20:13:41.292846,AAPL,85.22961827879693
2025-01-24 20:13:41.292846,AAPL,87.3446058810399
2025-01-27 20:13:41.292846,AAPL,83.7775742204267
2025-01-28 20:13:41.292846,AAPL,85.40873381452742
2025-01-29 20:13:41.292846,AAPL,88.14341593763983
2025-01-30 20:13:41.292846,AAPL,87.30254337374573
2025-01-31 20:13:41.292846,AAPL,86.99304289280822
2025-02-03 20:13:41.292846,AAPL,83.18167377072415
2025-02-04 20:13:41.292846,AAPL,83.95270141458565
2025-02-05 20:13:41.292846,AAPL,81.88298144380833
2025-02-06 20:13:41.292846,AAPL,78.9374863585647
2025-02-07 20:13:41.292846,AAPL,75.53768578463882
2025-02-10 20:13:41.292846,AAPL,77.10625251617806
2025-02-11 20:13:41.292846,AAPL,77.83826845917342
2025-02-12 20:13:41.292846,AAPL,76.87143967561006
2025-02-13 20:13:41.292846,AAPL,80.09764256428082
2025-02-14 20:13:41.292846,AAPL,79.45521609176677
2025-02-17 20:13:41.292846,AAPL,78.60827331711084
2025-02-18 20:13:41.292846,AAPL,75.7919532627972
2025-02-19 20:13:41.292846,AAPL,78.85014714318177
2025-02-20 20:13:41.292846,AAPL,78.12994349634435
2025-02-21 20:13:41.292846,AAPL,81.32499608065447
2025-02-24 20:13:41.292846,AAPL,84.63485718901279
2025-02-25 20:13:41.292846,AAPL,78.8666634845497
2025-02-26 20:13:41.292846,AAPL,78.94206883110765
2025-02-27 20:13:41.292846,AAPL,78.50494618835025
2025-02-28 20:13:41.292846,AAPL,78.31041269442478
2025-03-03 20:13:41.292846,AAPL,79.66864728080385
2025-03-04 20:13:41.292846,AAPL,79.617182267578
2025-03-05 20:13:41.292846,AAPL,78.9727218847843
2025-03-06 20:13:41.292846,AAPL,80.47897796296604
2025-03-07 20:13:41.292846,AAPL,80.53844000757496
